Country ID,Year,GC.TAX.EXPT.CN,EG.FEC.RNEW.ZS,BM.GSR.MRCH.CD,GC.TAX.YPKG.CN,EG.ELC.RNEW.ZS,BM.GSR.FCTY.CD,GC.TAX.OTHR.RV.ZS,EG.ELC.NGAS.ZS,GC.TAX.GSRV.VA.ZS,EG.USE.COMM.CL.ZS,EG.ELC.ACCS.UR.ZS,BM.GSR.TRAN.ZS,GC.TAX.IMPT.CN,EG.USE.COMM.FO.ZS,EG.ELC.ACCS.ZS,BM.GSR.TRVL.ZS,GC.TAX.TOTL.GD.ZS,EG.ELC.PETR.ZS,BM.GSR.CMCP.ZS,GC.TAX.OTHR.CN,EG.USE.PCAP.KG.OE,EG.ELC.LOSS.ZS,BM.TRF.PWKR.CD.DT,GC.TAX.YPKG.RV.ZS,EG.ELC.RNWX.KH,BM.GSR.GNFS.CD,GC.TAX.INTT.RV.ZS,EG.USE.ELEC.KH.PC,EG.ELC.HYRO.ZS,BM.TRF.PRVT.CD,GC.TAX.INTT.CN,EG.USE.CRNW.ZS,EG.ELC.FOSL.ZS,BM.KLT.DINV.WD.GD.ZS,GC.TAX.GSRV.RV.ZS,EG.IMP.CONS.ZS,EG.ELC.ACCS.RU.ZS,BM.GSR.TOTL.CD,GC.TAX.EXPT.ZS,EG.GDP.PUSE.KO.PP,EG.CFT.ACCS.ZS,BM.GSR.NFSV.CD,GC.TAX.GSRV.CN,EG.GDP.PUSE.KO.PP.KD,EG.EGY.PRIM.PP.KD,BM.GSR.ROYL.CD,GC.TAX.TOTL.CN,EG.ELC.NUCL.ZS,GC.TAX.YPKG.ZS,EG.ELC.RNWX.ZS,BM.GSR.INSF.ZS,GC.TAX.IMPT.ZS,EG.USE.COMM.GD.PP.KD,EG.ELC.COAL.ZS,BM.KLT.DINV.CD.WD
21,1990,0.0,0.194833724264659,56311129910.2546,4577000000.0,0.540918925798651,5501912608.50376,13.7701432408236,0.0,4.2673743632149,0.0523086643864615,100.0,40.6535104800454,357000000.0,99.3917380271875,100.0,20.8285716109838,14.5462695925654,98.9181621484027,29.5037380850534,2461000000.0,3782.72027598411,3.37278859615629,NULL,25.6098925693823,85000000.0,64952681329.9986,1.99753804834378,4983.0463530953,0.0,369758717.081066,357000000.0,0.0,98.9181621484027,5.62683802931261,15.9970904207699,99.391729351488,100.0,70454593938.5023,0.0,6.29710194363365,NULL,8641551419.74402,2859000000.0,9.89032363556518,4.61760983447953,NULL,10254000000.0,0.0,44.6362395162863,0.540918925798651,9.01417982391736,3.4815681685196,101.108925940911,0.0,2033783286.74416
21,1991,0.0,0.495509223644809,61442968365.6045,5370000000.0,1.44790497015543,6801192440.16092,14.5388824740198,0.0,4.30244378807163,0.128408025174364,100.0,41.5867275726431,433000000.0,98.4536974522154,100.0,20.2030199213298,15.1815315980586,97.1041900596891,29.0927547265576,2896000000.0,4167.36558489839,5.4193014597246,NULL,26.959184698027,245000000.0,70566872159.9954,2.17380390581856,5104.8090273846,0.0,430320395.936442,433000000.0,0.0,97.1041900596891,1.15653339126058,16.1905718158542,98.4536974522154,100.0,77368064600.1563,0.0,6.12755365638723,NULL,9123903794.3909,3225000000.0,9.30921313823478,4.90592121626867,NULL,11924000000.0,0.0,45.0352230795035,1.44790497015543,9.11749777946961,3.63133176786313,107.420464560297,0.0,525831379.699575
21,1992,0.0,0.52847069042069,68386543616.6075,6432000000.0,1.38621704198257,6666496142.74897,14.3299836203462,11.8875183885934,4.43569485302799,0.114637730390213,100.0,37.5626806393264,437000000.0,98.6372976128307,100.0,26.3577318459488,16.1033535012871,85.3400475274414,30.4845157095866,3237000000.0,4588.84550645093,4.27746972954623,NULL,28.4740360352384,245000000.0,77923325625.6521,1.93456992341405,5236.63926495141,0.0,506824367.18574,437000000.0,0.0,97.2275659160348,2.52630575410241,15.7997255301253,98.6372841222639,100.0,84589821768.4011,0.0,5.88983233883545,NULL,9536782009.04457,3569000000.0,8.74868320407866,5.19841007432888,NULL,13675000000.0,0.0,47.0347349177331,1.38621704198257,5.59507180513804,3.19561243144424,114.302915841529,0.0,1316969858.19231
21,1993,0.0,0.515729258378133,80581964765.4478,7294000000.0,1.29205779981015,7880227896.65949,13.9953728421427,32.8868262841472,4.63932175003417,0.0942747835303384,100.0,35.4619156694348,449000000.0,98.91353109242,100.0,27.7789015050049,16.2903339457186,64.5290581162325,31.1721325366412,3932000000.0,5487.60891524326,3.61776183946841,NULL,25.9619149314825,245000000.0,91902922665.8362,1.59814913685709,5499.97268725153,0.0,554960445.065859,449000000.0,0.0,97.4158844003797,3.55076557588033,15.2233493504182,98.888936735692,100.0,99783150562.4957,0.0,5.47949328119825,NULL,11320957900.3883,4277000000.0,7.95071183490546,5.71632082832504,NULL,15952000000.0,0.0,45.7246740220662,1.29205779981015,5.58705028891939,2.81469408224674,125.77490176537,0.0,2151887440.05129
21,1994,0.0,0.477110597051683,96564642570.1319,7748000000.0,1.17511631253298,8222428206.59564,15.9190371991247,31.1525732649048,5.62811692746788,0.0781579792525571,100.0,34.5182184327672,395000000.0,99.085382941086,100.0,27.8305108698212,16.6131522787889,66.4971941100293,32.1040111171301,4656000000.0,6460.481982119,4.18725118710729,NULL,26.4907002188184,245000000.0,110462695581.344,1.35051969365427,5842.56202311287,0.0,666603743.835698,395000000.0,0.0,97.649767374934,6.2111616560562,20.1723194748359,99.0853919954902,100.0,118685123787.94,0.0,5.1182072493855,NULL,13898053011.2121,5900000000.0,7.2712166881004,6.26021376277503,NULL,18699000000.0,0.0,41.4353708754479,1.17511631253298,5.54725958028121,2.11241242847211,137.528565423794,0.0,4577057644.76933
21,1995,0.0,0.452737924140517,122546609048.417,8145000000.0,1.10142060780435,10523608783.8434,14.5658790674323,29.7967991368459,5.56569461163101,0.0919370955678387,100.0,42.6753202966959,389000000.0,98.9279650752623,100.0,21.4131957051714,15.7685036472599,68.0003596475454,25.3284013693656,4642000000.0,5346.87556213552,3.83474195288617,NULL,25.5577520474442,245000000.0,144309656936.238,1.22062192098905,6069.21934591685,0.0,1698562483.46415,389000000.0,0.0,97.7971587843913,8.51768110479696,20.2391038313094,98.9279703816829,100.0,154833265720.081,0.0,6.56599691834089,NULL,21763047887.8208,6450000000.0,9.13644691822886,4.99022101265007,1713731369.60931,19626000000.0,0.0,41.5010700091715,1.10142060780435,10.583082628767,1.98206460817283,109.451738618961,0.0,7479460269.86507
21,1996,0.0,0.457871819092278,130570332183.052,9074000000.0,1.01659751037344,10951314057.6898,14.7933361450865,27.207468879668,5.07028870598304,0.0878370991999261,100.0,43.6279176856398,453000000.0,98.9730748642022,100.0,21.9979962788035,15.8973671573725,70.7593360995851,24.3772596312406,5612000000.0,5359.40980258828,3.850622406639,NULL,23.919232391396,245000000.0,153364140163.79,1.1941164065795,6312.68552299504,0.0,2001502320.55928,453000000.0,0.0,97.9668049792531,9.76564254302209,16.9917756221004,98.9730748642021,100.0,164315454221.48,0.0,6.88343744202396,NULL,22793807980.7382,6446000000.0,9.40593902405119,4.84451521643818,2021998180.90375,21585000000.0,0.0,42.0384526291406,1.01659751037344,9.99682640431607,2.09867963863794,106.315807219564,0.0,9403912061.64836
21,1997,0.0,0.431425658794336,131824172296.378,9494000000.0,0.910848390214886,9162477473.20499,15.3599277887822,24.3103576474087,4.80692265779176,0.0787987227049215,100.0,44.5198158197666,448000000.0,99.085308181757,100.0,19.0317616933305,15.312341085021,73.8679455721615,26.9939154744286,6126000000.0,5818.3490260108,3.62108706967061,NULL,23.804628538475,245000000.0,154758888227.249,1.12328561041045,6829.22562945893,0.0,2285214621.21591,448000000.0,0.0,98.1783032195702,12.4075619534122,16.7891081413133,99.085308181757,100.0,163921365700.454,0.0,6.76000452733618,NULL,22934715930.8709,6696000000.0,9.07499691326324,5.02251772169572,1938031179.16092,22764000000.0,0.0,41.7062027763135,0.910848390214886,9.45450701247448,1.9680196801968,110.19287494616,0.0,12422971129.2218
21,1998,0.0,0.433014805376041,104202334087.86,9531000000.0,0.863436123348018,9445258280.29567,11.4057805863462,26.3788546255507,4.22410548354466,0.0885984844765848,100.0,45.9785873020999,450000000.0,98.9880080172303,100.0,15.8038275124105,14.0310256358429,71.8942731277533,30.4480696573205,4404000000.0,5083.24962256949,3.59118942731278,NULL,24.6840360509686,245000000.0,124555982556.582,1.16544079560758,6965.7540856582,0.0,2174711027.41492,450000000.0,0.0,98.273127753304,4.22400988933453,14.8813840256915,98.9880030079641,100.0,134001240836.878,0.0,7.39727157633637,NULL,20353648468.7216,5746000000.0,9.81997298268532,4.64290979905491,1896867135.84773,20131000000.0,0.0,47.3448909641846,0.863436123348018,7.76951552816913,2.23535840246386,101.833274059227,0.0,3621172302.05116
21,1999,0.0,0.426520082561525,112242102551.294,10073000000.0,0.829945799457995,14411459879.9969,10.1041408380858,20.199864498645,4.80150036875814,0.0989866918611131,100.0,42.3371294204437,510000000.0,98.8875652676099,100.0,16.4606482548758,14.5317174065401,78.140243902439,34.4119138733921,4075000000.0,4587.49349221959,3.61111111111111,NULL,24.9764443342425,245000000.0,137834497243.784,1.26456731961319,7187.67137786604,0.0,2135511822.3278,510000000.0,0.0,98.340108401084,9.63091919813897,16.3525911232333,98.8875652676099,100.0,152245957123.781,0.0,8.72099477744555,NULL,25592394692.4896,6595000000.0,11.4124590399871,3.98106413304343,4325597311.23902,21253000000.0,0.0,47.3956617889239,0.829945799457995,6.79030845128868,2.39966122429775,87.6235346384323,0.0,8310005958.85439
21,2000,0.0,0.325399994850159,139178134105.714,12347000000.0,0.773724932891205,15912751431.295,9.34950748759903,18.4999210484762,4.97595011472239,0.0973253324699735,100.0,41.9190039846817,607000000.0,98.9178093257437,100.0,16.5001860551654,14.8557890847443,79.9526290857413,35.456106485573,3977000000.0,4634.72585005488,3.63808621506395,NULL,29.0264945811881,245000000.0,169107772980.477,1.4269929708254,7575.43595438502,0.0,2271219998.87856,607000000.0,0.0,98.4525501342176,7.12816520564537,18.0431154054118,98.9178093257436,100.0,185020524411.772,0.0,9.45756499555794,100.0,29929638874.7634,7675000000.0,12.1057283279618,3.75795729048147,5099296388.74764,24606000000.0,0.0,50.178818174429,0.773724932891205,6.12470347458023,2.46687799723645,82.6055213621638,0.0,6848347509.32446
21,2001,0.0,0.596499979496002,117821760903.265,12369000000.0,1.42947807428451,15104236286.5901,8.36035024123759,28.0999728006286,4.77083395341608,0.160572768415427,100.0,38.1707722095027,609000000.0,98.1682125594019,100.0,20.9220158851296,14.5855191514965,69.0410710508024,36.0478673789536,3275000000.0,5145.88575383542,6.00501677294569,NULL,31.5753197355321,473000000.0,149415046135.772,1.55464222806525,7516.16960028149,0.0,3112479750.63103,609000000.0,0.0,97.141043851431,22.5006124853466,18.4131927603196,98.1682125594019,100.0,164519282422.362,0.0,8.38270267681845,100.0,31593285232.5067,7213000000.0,10.4995985742379,4.32770808375643,4937985653.47033,23466000000.0,0.0,52.7103042700077,1.42947807428451,4.85934452641398,2.59524418307338,95.2417364272977,0.0,20204412234.5955
21,2002,0.0,0.577600002288818,119916507888.934,10871000000.0,1.36452804061851,16508819726.8496,8.40740740740741,43.5004615739672,4.14262559125754,0.162589465768811,100.0,31.8490251647031,701000000.0,98.1551193464635,100.0,24.5786643735926,12.6887393397993,53.7704823447958,38.7295856740868,2951000000.0,5065.98450651947,6.56012000923148,NULL,30.97150997151,473000000.0,153298943643.291,1.997150997151,7756.31892144302,0.0,3546152893.88125,701000000.0,0.0,97.270943918763,3.06390542688238,18.5242165242165,98.1562254523666,100.0,169807763370.141,0.0,8.90654277403245,100.0,33382435754.3564,6502000000.0,10.9820153050917,4.12580592959659,4948261884.12934,21025000000.0,0.0,51.705112960761,1.36452804061851,4.84272478761741,3.33412604042806,91.0579681614864,0.0,2835269227.15346
21,2003,0.0,0.576099991798401,130651691842.612,9783000000.0,1.40099626400996,20422649740.2685,9.66531501543303,62.0995131891769,5.0837080799197,0.141055209375782,100.0,32.6401455766271,17000000.0,98.4042484988742,100.0,21.0108592217006,12.4460741638593,35.0984942828031,41.81210652777,3194000000.0,6216.7391768206,5.50775500962301,NULL,29.6041881014344,495000000.0,170522180023.151,0.051443442474127,8113.5873060003,0.0,3551750198.50571,17000000.0,0.0,97.1980074719801,3.81556678953535,24.7503479997579,98.404252408056,100.0,190944829763.419,0.0,7.84278721764079,100.0,39870488180.5398,8179000000.0,9.49406131917812,4.77701202970794,6775980331.19363,21173000000.0,0.0,46.2050724979927,1.40099626400996,4.5368886739023,0.0802909365701601,105.329001612828,0.0,3725727296.20879
21,2004,0.0,0.525499999523163,166005145261.439,10063000000.0,1.3012414767325,29380468319.3691,10.5317925406649,70.1991252614708,4.67419810150647,0.11207790333598,100.0,35.6020842819321,24000000.0,98.7137391727025,100.0,18.6698495993,11.6045115798244,27.1983917850642,41.6951493961266,3846000000.0,7370.65287721784,5.88954388633832,NULL,27.5562736184895,479000000.0,215770788364.886,0.0657210142943206,8314.32532116821,0.0,4096487949.85294,24000000.0,0.0,97.397517046535,11.4213264930522,23.6321813899995,98.7137424288612,100.0,245151256684.255,0.0,7.3672846432077,100.0,49765643103.4467,8630000000.0,8.6846343977165,5.23513081578811,8054414738.83708,22563000000.0,0.0,44.5995656605948,1.3012414767325,4.03291672264141,0.106368833931658,115.145894945553,0.0,13138579896.0101
21,2005,0.0,0.535000026226044,194519638487.801,11663000000.0,1.25088320728548,37624425655.53,10.0612989162765,74.3987648182556,4.45572023394254,0.177019219940105,100.0,36.7033003012179,24000000.0,98.1711273728879,100.0,18.2924433579254,11.5770274018324,23.0994687671735,41.0622298860609,3890000000.0,5055.96631973373,3.1245911077382,NULL,30.1657915836847,478000000.0,249571391449.458,0.0620748519256136,8678.16816784434,0.0,4284493337.67925,24000000.0,0.0,97.498233585429,9.82142569507094,23.4073920802835,98.172203063037,100.0,287195817104.988,0.0,11.613451007441,100.0,55051752961.6573,9050000000.0,13.2765054978315,3.42033964401003,9494666989.10567,24627000000.0,0.0,47.3585901652658,1.25088320728548,3.94202645479547,0.097454013887197,75.3210248105822,0.0,12552530269.9626
21,2006,0.0,0.517899990081787,228273265083.495,13181000000.0,1.20937072156584,46225161533.9432,12.650830454739,77.8003143856802,4.14993898448968,0.165193582022689,100.0,35.5339080192698,26000000.0,98.3013645776058,100.0,17.3335192155769,11.8310221766032,19.7809441711881,43.0099563176728,5347000000.0,5264.39865814355,2.6925612291466,NULL,31.1858231202385,477000000.0,293279894268.692,0.061515165854351,8720.02208405801,0.0,4529768398.08678,26000000.0,0.0,97.5812585568683,13.4986421131014,22.2069748734207,98.302365849048,100.0,339505055802.635,0.0,12.1400541351006,100.0,65006629185.1978,9386000000.0,13.470862697818,3.3754795697916,9765545019.71975,27940000000.0,0.0,47.1760916249105,1.20937072156584,4.12261644748053,0.0930565497494631,74.2342953404149,0.0,20063082151.5482
21,2007,0.0,0.503799974918365,253354573513.62,14938000000.0,1.18396421364841,64060973546.3543,14.8395085246214,79.2016142756424,4.7490691894411,0.181734503815264,100.0,35.7557641077675,25000000.0,98.1286997395141,100.0,17.9873925886381,12.8204281959211,18.4304572970608,41.237212722667,7790000000.0,4677.2043057151,2.87360513456349,NULL,28.4560434327079,487000000.0,328425686831.567,0.0476235831983998,8706.57906694396,0.0,6108413389.49705,25000000.0,0.0,97.6320715727032,22.594123257016,23.2555481474426,98.1287043989523,100.0,392486660377.921,0.0,14.6729495019537,100.0,75071113317.9468,12208000000.0,15.8554945511709,2.86546521704931,9810419779.24513,34961000000.0,0.0,42.7276107662824,1.18396421364841,5.01963058092732,0.0715082520522868,63.0696189748398,0.0,40882245280.9531
21,2008,0.0,0.531799972057343,312810694573.613,19257000000.0,1.2584797564542,56625286468.1039,11.2007152436299,80.3988781551885,4.68342937355376,0.17118304645282,100.0,32.6332467005393,0.0,98.2467526672708,100.0,18.0438939489725,13.7543914469361,17.0865594362011,44.5486119241065,6264000000.0,5094.13571445693,2.54332766018649,NULL,34.4336164506035,525000000.0,403368717653.622,0.0,8401.04839529561,0.0,7594881239.79215,0.0,0.0,97.4854375913896,4.11358185047917,21.7398301296379,98.2467607800251,100.0,459994004121.726,0.0,13.2656188641965,100.0,90558023080.0087,12158000000.0,14.0612326509656,3.23366782535596,13604164838.3557,37679000000.0,0.0,51.1080442686908,1.2584797564542,4.77424742638164,0.0,71.1175204068137,0.0,7964387545.7716
21,2009,0.0,0.475199997425079,241627394176.79,17179000000.0,1.29826008881555,59113049325.3837,14.0840098835157,81.7831056322648,4.70376912699655,0.204186387530214,100.0,29.5217723680061,0.0,97.9328422483173,100.0,18.8564243882223,12.9549265300847,15.627654153219,47.2586613126658,6783000000.0,4257.77627715925,1.79087092625397,NULL,35.6699404082141,535000000.0,324906441738.726,0.0,8114.36744885739,0.0,7956949416.23395,0.0,0.0,97.4107597854838,16.5023145234773,26.2079275762546,97.9328422483174,100.0,384019491064.11,0.0,15.5360451887353,100.0,83279047561.9362,12622000000.0,16.3432365521211,2.80242666326506,13438021506.0116,36584000000.0,0.0,46.957686420293,1.29826008881555,4.36314193110576,0.0,61.1873906867128,0.0,32039620891.7161
21,2010,0.0,0.473300009965897,311199858208.91,18645800000.0,1.3050858667137,66109973658.6381,16.0128098104046,77.2006789973766,4.65350095345625,0.186691986980665,100.0,29.4059277353866,0.0,97.6880328585997,100.0,18.6033734770978,12.7858239691039,20.2001719538811,47.077355910735,8785300000.0,5006.62099161429,2.85487533343621,NULL,33.9853675074092,592000000.0,411718055750.791,0.0,8679.99335005275,0.0,10639172233.3931,0.0,0.0,97.4008509512577,14.7647226666317,26.2028791087813,97.6880328585997,100.0,477828029409.429,0.0,15.0389567494588,100.0,100518197541.881,14376000000.0,15.6380983407779,2.91062621320719,17029305529.2414,41807100000.0,0.0,44.599601503094,1.3050858667137,4.91334287678007,0.0,63.9463941336395,0.0,35407191008.4892
21,2011,0.0,0.47859999537468,373188744124.707,20552200000.0,1.32774131861446,75355873584.9867,17.3632499640505,77.9694901994872,4.56195533070312,0.187056641348586,100.0,28.1951599975172,0.0,97.7014503745766,100.0,18.1774019868462,13.1057219512653,19.3924116650007,48.7468862758646,10384300000.0,5069.17179429009,2.54248337607023,NULL,34.3646645331086,611000000.0,491027544094.997,0.0,8651.75527539466,0.0,12530451796.5261,0.0,0.0,97.3619018644878,11.4193896261808,25.2696208754276,97.7014427633591,100.0,566383417679.984,0.0,15.7920060212668,100.0,117838799970.29,15112800000.0,16.0851453633914,2.83320741590149,20346152652.4996,46049300000.0,0.0,44.6308630098612,1.32774131861446,4.88055173977229,0.0,62.169161509471,0.0,31900198379.9725
21,2012,0.0,0.506900012493134,376103424716.759,22374500000.0,1.35828489919312,77957473873.0472,19.2703411829143,84.2988226778225,4.39931130003773,0.198670670805922,100.0,26.796614751251,0.0,96.3290893976468,100.0,17.4089734257853,13.5806687357042,12.9995103361649,51.2594139211342,12419600000.0,4898.33046490716,1.89691511783867,NULL,34.7164360202516,638000000.0,509015533875.703,0.0,8673.98521620115,0.0,14679802612.5731,0.0,0.0,97.3111068531647,6.94046496622321,23.7200404038523,97.6089951637979,100.0,586973007748.75,0.0,16.7536595946348,100.0,132912109158.943,15287400000.0,16.9674153133197,2.70639206655521,23105585202.3299,50081500000.0,0.0,44.6761778301369,1.35828489919312,4.53499790182973,0.0,58.9364957204166,0.0127738391773648,20480425188.6582
21,2013,0.0,0.561299979686737,379207703987.853,21981400000.0,1.54683232921262,84225685287.3012,20.1358546984716,91.7905313848527,4.34002542978263,0.198830885025383,100.0,26.3060911508057,0.0,94.0061562567706,100.0,16.3024452893922,13.2712500808714,4.70095269861786,52.6382317945805,13360200000.0,4880.40607042352,2.29523233755134,NULL,33.1293151651161,742000000.0,528920562614.881,0.0,8680.60636076487,0.0,16091424918.0852,0.0,0.0284418888229773,97.135650107361,14.7211671048662,23.7157932970913,97.5551670519087,100.0,613146247902.182,0.0,17.0071478896771,100.0,149712858627.028,15735500000.0,17.5667357802264,2.61809983610676,22992008311.3562,51077100000.0,0.0,43.0357244244485,1.54683232921262,4.75323176522147,0.0,56.9257722385526,0.644166023890429,45278830016.7825
21,2014,0.0,0.590699970722198,363919813740.578,23913800000.0,1.66261644390441,82086421214.6324,18.3898517261524,95.2652895909275,4.4949249563996,0.192789211552613,100.0,27.3808869880139,0.0,90.5788735805032,100.0,15.3277146818603,13.5565571344028,0.698663426488457,52.9768308760021,13221200000.0,5121.80431773157,2.02916160388821,NULL,33.2625810220603,821000000.0,530588532417.821,0.0,8844.68759301201,0.0,15990529181.9581,0.0,0.0447133013998002,97.0615633859862,16.6673953853006,23.5744290205024,97.6820012924571,100.0,612674953632.453,0.0,16.4830958205483,100.0,166668718677.242,16948600000.0,17.1735215350161,2.48485730021585,20877550215.0665,54083600000.0,0.0,44.2163613368933,1.66261644390441,4.31456745412393,0.0,58.2291755340359,1.09761036857027,52477487076.2795
21,2015,0.0,0.645099997520447,303652101176.513,24882600000.0,1.82088664088069,92693615551.0702,17.1899952367018,95.0292571655261,4.42474150437051,NULL,100.0,29.5149428968832,0.0,NULL,100.0,14.6311104473422,13.1397745298612,0.698204899335515,51.0987874022265,13100100000.0,NULL,NULL,NULL,32.6510313262308,918000000.0,465345116651.21,0.0,NULL,0.0,15207608241.0489,0.0,NULL,96.9235346623029,14.68266281659,23.169443507677,NULL,100.0,558038732202.28,0.0,NULL,100.0,161693015474.697,17656900000.0,NULL,2.39485551302144,19400287309.2939,55639600000.0,NULL,44.7210260318191,1.82088664088069,4.75515925354791,0.0,NULL,1.19607259744124,45223210226.7561
21,2016,0.0,0.68010002374649,283231826523.771,26341667051.97,NULL,98373897233.7324,16.8097188784698,NULL,4.5059245241322,NULL,100.0,27.3514360828491,0.0,NULL,100.0,15.122077547195,13.321225219151,NULL,51.8647792939528,13682521682.94,NULL,NULL,NULL,32.3621645333085,NULL,441708447911.794,0.0,NULL,NULL,17732738216.2676,0.0,NULL,NULL,11.9703811665386,22.8987553371199,NULL,100.0,540082345145.526,0.0,NULL,100.0,158476621388.023,18638783829.62,NULL,NULL,15662738920.3535,58662972564.53,NULL,44.9033962999298,NULL,5.66170707600343,0.0,NULL,NULL,38157242773.4141
21,2017,0.0,0.690299987792969,315420388507.703,32017500000.0,NULL,125022865108.532,16.0551273498328,NULL,4.25371729296686,NULL,100.0,28.0991831314507,0.0,NULL,100.0,13.7954116132724,13.9870543249941,NULL,52.8145219654559,15364136600.0,NULL,NULL,NULL,33.4574635273207,NULL,496629433169.796,0.0,NULL,NULL,15513804153.0134,0.0,NULL,NULL,18.8976849562139,19.7846022553015,NULL,100.0,621652298278.328,0.0,NULL,100.0,181209044662.092,18933100000.0,NULL,NULL,15714828828.5026,66314736600.0,NULL,48.2811236861642,NULL,5.2908832898211,0.0,NULL,NULL,64882886471.0249
21,2018,0.0,0.727299988269806,357369891450.07,30770344449.95,NULL,152353612049.845,17.1795423260652,NULL,4.0590640192876,NULL,100.0,31.1856622039494,0.0,NULL,100.0,13.248932048618,13.0450907304132,NULL,49.8214925424004,15885025833.38,NULL,NULL,NULL,33.2779084157801,NULL,557491749093.356,0.0,NULL,NULL,23653332180.0804,0.0,NULL,NULL,5.86069437264323,21.0884650484627,NULL,100.0,709845361143.201,0.0,NULL,100.0,200121857643.286,19499402587.28,NULL,NULL,17040250585.3788,66154772870.61,NULL,46.5126598048076,NULL,5.74391320503222,0.0,NULL,NULL,22035128906.9016
21,2019,0.0,NULL,344508176592.405,32508941693.3,NULL,153723138198.768,14.5575836883571,NULL,4.0169529345444,NULL,100.0,31.0320205256982,0.0,NULL,100.0,13.1240390022066,13.2394529857669,NULL,49.7226023864259,15643907772.12,NULL,NULL,NULL,30.2514976573532,NULL,552705929785.767,0.0,NULL,NULL,26653650908.0691,0.0,NULL,NULL,13.5095948292285,18.1143056812152,NULL,100.0,706429067984.535,0.0,NULL,100.0,208197753193.361,19466041446.12,NULL,NULL,17213031234.1554,67618890911.54,NULL,48.0767153306739,NULL,6.12133808566952,0.0,NULL,NULL,50578073170.8808
21,2020,NULL,NULL,317990759139.693,NULL,NULL,140935295858.524,NULL,NULL,NULL,NULL,NULL,30.4653822505472,NULL,NULL,NULL,3.95372408626475,NULL,NULL,57.8014114447477,NULL,NULL,NULL,NULL,NULL,NULL,490679970284.291,NULL,NULL,NULL,26049006758.5115,NULL,NULL,NULL,9.52224289780156,NULL,NULL,NULL,631615266142.815,NULL,NULL,NULL,172689211144.598,NULL,NULL,NULL,16848008987.1896,NULL,NULL,NULL,NULL,7.77948221844027,NULL,NULL,NULL,32375480917.3214
